625.7511279296875, 85.60348510742188, 0
620.7053369140625, 200.26282119750977, 0
615.4529663085938, 382.40907287597656, 0
616.6147485351562, 536.2812652587891, 0
623.0282788085938, 693.88232421875, 0
612.3752099609375, 720.0000305175781, 0
0, 0, -1
0, 0, -1
0, 0, -1
618.58982421875, 720.0, 0
626.8671411132813, 707.1124877929688, 0
622.3183520507813, 641.0149841308594, 0
621.8731640625, 593.3272552490234, 0
621.7582592773438, 543.757568359375, 0
621.6823754882812, 505.2214050292969, 0
624.8246215820312, 536.9091186523438, 0
626.0053979492187, 510.52513122558594, 0
555.4989477539062, 498.96104431152344, 1
553.9971997070312, 468.55010986328125, 1
554.5931909179687, 451.46971130371094, 1
554.9262573242188, 449.74151611328125, 1
555.7599633789063, 454.5400390625, 1
554.1014428710937, 455.7237548828125, 1
556.6298828125, 458.22027587890625, 1
557.5976196289063, 460.72569274902344, 1
552.707158203125, 457.07000732421875, 1
635.2010888671875, 419.99359130859375, 0
554.715732421875, 413.78497314453125, 1
554.1101928710938, 412.8126983642578, 1
554.35505859375, 412.80394744873047, 1
553.2633618164062, 414.838134765625, 1
621.9867529296876, 378.30665588378906, 0
0, 0, -1
0, 0, -1
0, 0, -1
618.6045581054688, 388.061279296875, 0
537.4387377929687, 419.7123336791992, 1
529.0903491210937, 432.09918212890625, 1
606.6714184570312, 401.8722839355469, 0
523.4750634765625, 439.73414611816406, 1
521.29734375, 439.87091064453125, 1
522.3321655273437, 439.9755859375, 1
0, 0, -1
0, 0, -1
527.1594873046874, 437.4986572265625, 1
531.5405712890625, 431.30242919921875, 1
530.3940673828125, 426.2498779296875, 1
431.7086267089844, 476.37005615234375, 0
0, 0, -1
0, 0, -1
423.40055603027344, 456.306884765625, 0
420.472992553711, 468.97906494140625, 0
415.43169067382814, 474.89593505859375, 0
414.5178051757813, 478.4651336669922, 0
413.7111853027344, 480.88348388671875, 0
412.88884704589844, 482.36651611328125, 0
412.87247985839844, 344.72686767578125, 0
381.27994750976563, 373.0179443359375, 0
416.6571600341797, 431.0897216796875, 0
416.4808697509766, 466.13433837890625, 0
415.4195385742188, 492.3265686035156, 0
416.33037109375005, 503.2066192626953, 0
416.40095458984376, 506.29742431640625, 0
416.2256628417969, 510.4853515625, 0
415.0667108154297, 524.852294921875, 0
415.4481787109375, 519.1986694335938, 0
415.45061157226564, 509.37762451171875, 0
415.0504187011719, 502.8670654296875, 0
415.66840393066406, 499.27191162109375, 0
415.68214294433596, 498.73487854003906, 0
415.50498046875003, 502.6551818847656, 0
415.75947265625, 503.38328552246094, 0
415.5646661376953, 502.13194274902344, 0
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
599.60220703125, 349.77332305908203, 0
600.5633935546875, 345.0220260620117, 0
427.8722259521485, 282.32470703125, 0
0, 0, -1
604.37814453125, 239.2652359008789, 0
428.80562561035157, 274.83233642578125, 0
600.4414526367187, 336.7164001464844, 0
600.5889599609375, 358.0818786621094, 0
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
630.7261193847656, 67.6190185546875, 0
619.7003833007813, 100.20833587646484, 0
617.7022387695313, 132.09536743164062, 0
635.2704907226563, 159.88104248046875, 0
639.0740502929688, 185.533203125, 0
632.8608654785156, 209.4954833984375, 0
639.7056115722656, 231.6709442138672, 0
642.3830712890625, 252.03942108154297, 0
647.7513110351563, 268.3809127807617, 0
647.8664965820312, 283.44732666015625, 0
652.1030493164062, 296.47997283935547, 0
689.9694360351563, 281.09088134765625, 0
701.3773168945313, 291.1082763671875, 0
698.4629809570313, 297.33081817626953, 0
700.836650390625, 304.84656524658203, 0
712.2909008789063, 266.10762786865234, 0
736.2070068359375, 201.13504791259766, 0
764.2512060546875, 130.4136962890625, 0
793.2148071289063, 69.900390625, 0
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
809.5527880859376, 528.8428955078125, 0
842.1083862304688, 657.8840026855469, 0
853.7806811523437, 718.4813232421875, 1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
739.2120654296875, 720.0, 1
734.0222045898438, 719.4190673828125, 1
735.9046044921874, 719.12109375, 1
0, 0, -1
833.0245385742187, 701.1514282226562, 0
834.5736767578126, 592.3099365234375, 0
833.7081762695312, 611.6098327636719, 0
830.2518017578125, 622.7319946289062, 0
826.5904760742187, 630.0503997802734, 0
826.6681665039063, 629.5895843505859, 0
885.3340454101562, 582.6368103027344, 0
883.6938305664063, 574.7540283203125, 0
881.0945825195313, 565.9704437255859, 0
807.5416772460937, 601.0526733398438, 0
788.8386303710938, 589.7833099365234, 0
769.0398120117187, 618.3748168945312, 1
764.3211987304687, 608.9005737304688, 1
763.7836157226562, 568.8621673583984, 0
756.8556591796874, 593.0272369384766, 1
737.3564404296875, 585.5002288818359, 1
707.2206884765625, 575.5849609375, 1
677.4286108398437, 566.6402587890625, 1
673.324326171875, 561.2981567382812, 1
657.5354150390625, 556.0520172119141, 1
663.1123559570312, 532.9085693359375, 0
657.9128295898438, 417.6949996948242, 0
648.1263696289062, 343.00531005859375, 1
647.0356201171875, 441.14044189453125, 1
646.5150366210937, 494.076171875, 1
649.0418017578124, 531.0402221679688, 1
648.7721362304687, 519.3648071289062, 1
645.4984545898437, 351.29876708984375, 1
711.0168139648438, 149.7188720703125, 0
659.4271008300782, 123.69332885742188, 0
662.27943359375, 85.91277313232422, 0
663.6379125976563, 67.2826919555664, 0
665.2476831054687, 59.53757858276367, 0
0, 0, -1
0, 0, -1
0, 0, -1
674.9152465820313, 69.90632629394531, 0
674.2766955566407, 79.91252136230469, 0
0, 0, -1
687.3718481445312, 98.80754089355469, 0
682.9597180175781, 109.88923645019531, 0
686.747117919922, 121.91043090820312, 0
687.4832836914063, 133.05410766601562, 0
688.5107153320313, 143.0132598876953, 0
691.9336840820313, 161.0391082763672, 0
692.7728210449219, 186.75767517089844, 0
694.1629125976563, 221.65029907226562, 0
703.9452026367187, 253.53085327148438, 0
751.4363745117188, 156.64120483398438, 0
751.4995336914062, 181.03445434570312, 0
688.7663159179688, 375.4653625488281, 1
697.4914575195312, 395.35369873046875, 1
710.9947387695313, 416.9336242675781, 1
711.777216796875, 435.0652313232422, 1
710.6208276367188, 443.30523681640625, 1
691.7380737304687, 448.9624328613281, 1
697.4681127929688, 278.200927734375, 0
621.918828125, 455.560302734375, 1
585.7972241210937, 455.014892578125, 1
550.7810375976562, 454.21343994140625, 1
511.0575073242187, 462.1416320800781, 1
559.4153808593751, 720.0, 0
480.5078173828125, 719.2161712646484, 0
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
268.855810546875, 720.0, 1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
633.1327172851562, 585.4645080566406, 0
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
0, 0, -1
636.8910766601563, 546.1563720703125, 0
0, 0, -1
0, 0, -1
635.4708251953125, 509.3101348876953, 0
645.5238745117188, 625.5977935791016, 1
654.1794067382813, 627.3480834960938, 1
651.7013500976562, 610.4340972900391, 1
651.6547290039063, 601.7957763671875, 1
899.0982348632813, 720.0000152587891, 0
642.3044653320312, 544.5042266845703, 1
625.2682690429688, 566.3975982666016, 1
648.4297241210937, 580.4757080078125, 1
643.9866479492188, 587.0106201171875, 1
648.7020922851563, 569.4957885742188, 0
0, 0, -1
648.9200024414063, 542.2845458984375, 1
642.4187768554688, 574.7393341064453, 1
635.1506567382812, 589.9876708984375, 1
630.4529907226563, 600.6846923828125, 1
617.6533911132813, 605.2239990234375, 1
614.119140625, 606.7720947265625, 1
602.1367138671875, 617.9371337890625, 1
597.7402856445312, 616.293212890625, 1
600.1485961914062, 606.8157958984375, 1
607.5987719726562, 600.7397613525391, 1
611.3300463867188, 597.3911285400391, 1
606.5837890625, 596.8464965820312, 1
592.5981420898438, 601.7505950927734, 1
587.4280102539062, 606.1986846923828, 1
576.4756787109375, 607.7975311279297, 1
571.5977856445312, 604.8780517578125, 1
574.7226635742187, 599.6932525634766, 1
563.5351342773438, 592.9513092041016, 1
605.9596435546875, 516.3684692382812, 0
608.9268017578125, 508.2389678955078, 0
613.6525964355469, 500.1179656982422, 0
623.7326293945313, 436.30352783203125, 0
617.8606457519531, 492.3394012451172, 0
618.6719616699219, 491.39447021484375, 0
619.3494946289063, 492.0261993408203, 0
618.9515051269532, 493.0644989013672, 0
620.8023889160156, 494.57948303222656, 0
620.20494140625, 495.6276092529297, 0
620.0143005371094, 496.48304748535156, 0
620.1290930175782, 496.6078643798828, 0
620.5452209472656, 496.45167541503906, 0
620.3174035644531, 496.0562286376953, 0
620.6094287109376, 495.9962158203125, 0
625.3748217773438, 436.6055603027344, 0
620.6985424804687, 495.82432556152344, 0
625.57609375, 436.47511291503906, 0
625.5438452148437, 436.5457000732422, 0
625.5174096679688, 436.60426330566406, 0
625.5313061523437, 436.6123504638672, 0
613.8633654785157, 496.03407287597656, 0
600.5725390625, 436.53619384765625, 0
585.7242041015625, 495.0104217529297, 0
578.388369140625, 436.43711853027344, 0
575.2442553710938, 436.3794250488281, 0
564.8524865722657, 496.47691345214844, 0
561.9021911621094, 496.1159362792969, 0
0, 0, -1
588.4097344970703, 720.0, 0
574.6131628417969, 504.0800018310547, 0
563.4109020996094, 500.881103515625, 0
558.2164221191406, 498.1261749267578, 0
553.2226354980469, 452.47301483154297, 0
555.9130883789062, 302.8775634765625, 0
553.1972473144531, 400.15502166748047, 0
553.1989440917969, 454.01849365234375, 0
553.2347570800781, 487.7961730957031, 0
561.6099536132813, 449.41966247558594, 0
547.957587890625, 537.4583740234375, 1
553.1530822753906, 528.7836303710938, 0
552.7081652832031, 530.840087890625, 0
552.7972631835937, 531.30224609375, 0
553.3675183105469, 530.7503662109375, 0
548.6598156738281, 530.0428466796875, 0
531.3142590332031, 528.2899169921875, 0
515.053388671875, 526.6466064453125, 0
509.8327893066406, 523.8442535400391, 0
502.0176965332031, 522.5374755859375, 0
497.13557739257817, 521.3314208984375, 0
494.78663818359377, 519.48193359375, 0
492.73835083007816, 517.6780395507812, 0
492.95573730468755, 516.3330078125, 0
491.8194836425781, 515.6018676757812, 0
492.64573364257814, 514.489990234375, 0
492.3749743652344, 350.9318161010742, 0
492.14422241210934, 403.1625442504883, 0
491.1341516113281, 459.33789825439453, 0
491.85432739257817, 496.85296630859375, 0
491.9694873046875, 517.021484375, 0
491.35605590820313, 412.0639114379883, 0
494.27156372070317, 263.1085739135742, 0
497.52569580078125, 156.74476623535156, 0
503.22510009765625, 31.031333923339844, 1
486.24761474609375, 82.53593444824219, 1
484.92837890625003, 69.86463165283203, 1
486.21295166015625, 66.20135498046875, 1
484.91476074218747, 67.5305404663086, 1
484.16548583984377, 72.59483337402344, 1
501.6452307128906, 80.42444610595703, 0
502.5800720214844, 87.60289764404297, 0
501.74600585937503, 100.17237854003906, 0
501.22599609375004, 111.2833251953125, 0
621.1531420898438, 128.79522705078125, 1
552.967236328125, 141.348388671875, 0
587.210205078125, 155.18777465820312, 0
543.0819757080078, 171.174072265625, 0
516.8425451660156, 193.8193359375, 0
543.4477319335938, 220.7941131591797, 1
566.8791186523438, 263.88800048828125, 0
463.77115966796873, 305.551513671875, 1
462.632705078125, 350.03387451171875, 1
465.58150878906247, 396.711669921875, 1
462.87229248046873, 438.890869140625, 1
464.4058740234375, 481.3743438720703, 1
457.7227099609375, 518.0250854492188, 1
456.5565502929687, 551.1641235351562, 1
461.6946484375, 587.1573486328125, 1
450.1997998046875, 614.4338226318359, 1
449.16090820312496, 648.3377685546875, 1
447.2874291992187, 668.1577301025391, 1
454.9830493164062, 698.7688598632812, 1
469.8822143554687, 719.5437622070312, 1
479.123759765625, 711.2568359375, 1
509.0985864257812, 717.3740234375, 1
527.7026953125, 719.9930419921875, 1
536.1356018066406, 322.90106201171875, 0
528.111162109375, 333.25596618652344, 0
512.2826147460937, 344.3877487182617, 0
519.7239587402344, 354.2457962036133, 0
534.5670776367188, 363.2392120361328, 0
535.9281726074219, 372.15735626220703, 0
535.7660961914063, 381.43479919433594, 0
537.4930676269531, 389.2688674926758, 0
538.9097204589843, 396.0948486328125, 0
540.5842907714843, 402.77272033691406, 0
542.0848596191406, 410.5801239013672, 0
511.87639892578125, 634.7139892578125, 1
509.7752954101562, 660.453857421875, 1
508.4635327148437, 686.1096343994141, 1
488.0150268554687, 713.8295440673828, 1
515.5474658203125, 715.8132781982422, 1
535.7931860351562, 720.0000305175781, 1
551.5046215820313, 466.672119140625, 1
554.8383911132812, 473.79345703125, 1
557.6442529296875, 480.36595153808594, 1
559.0661962890625, 488.7406005859375, 1
558.7862353515625, 498.59938049316406, 1
563.3826586914063, 508.51319885253906, 1
565.5546826171875, 519.3834381103516, 1
568.7663891601562, 531.05322265625, 1
568.5123022460937, 544.4921264648438, 1
568.8465112304688, 557.693359375, 1
571.3370874023437, 574.614013671875, 1
572.9067016601563, 591.8884887695312, 1
573.4017919921876, 611.9014282226562, 1
569.5153564453125, 634.1878204345703, 1
577.7567358398437, 659.0250396728516, 1
593.8450952148437, 684.3116455078125, 1
612.4992456054688, 313.6029052734375, 1
610.73205078125, 314.9303283691406, 1
615.676376953125, 315.1308288574219, 1
617.1093920898437, 316.83409118652344, 1
621.0959423828125, 318.0591583251953, 1
623.29775390625, 319.00438690185547, 1
624.5789770507813, 320.8316192626953, 1
629.1696997070312, 321.813720703125, 1
629.7084057617187, 323.0332794189453, 1
633.7326635742188, 323.7517623901367, 1
639.0071606445313, 324.99725341796875, 1
642.4988256835937, 327.5002746582031, 1
645.587958984375, 328.571044921875, 1
653.5498681640624, 330.5550231933594, 1
665.0569482421874, 331.9841613769531, 1
