455.1025659179687, 720.0, 1
451.72556640625, 720.0000305175781, 1
501.41491333007815, 625.2411193847656, 0
503.6933642578125, 621.031982421875, 0
506.179013671875, 608.3033294677734, 0
508.1692785644531, 648.1986999511719, 0
511.3452783203125, 648.7763671875, 0
513.4552416992187, 619.9319763183594, 0
512.0621484375, 434.0564422607422, 0
486.30251647949217, 448.5834045410156, 0
503.4017224121094, 255.78045654296875, 0
485.3721667480469, 326.6544189453125, 0
479.87775024414066, 336.463623046875, 0
481.7812725830078, 330.1664123535156, 0
435.7766650390625, 351.3080749511719, 1
438.3377709960937, 491.61216735839844, 1
435.23851318359374, 519.6072387695312, 1
437.9177197265625, 529.5224456787109, 1
439.61852783203125, 715.8909759521484, 1
487.2014459228516, 719.6031799316406, 0
440.9191528320313, 720.0000152587891, 1
493.26931640625, 719.2644958496094, 0
459.8100952148437, 718.8684234619141, 1
502.6511755371094, 685.9694671630859, 0
502.58469421386724, 689.1832885742188, 0
460.1436865234375, 697.3800506591797, 1
455.76744873046874, 720.0, 1
505.18070251464843, 689.18798828125, 0
447.018662109375, 717.1568756103516, 1
442.76164794921874, 720.0000305175781, 1
450.4439379882812, 720.0000305175781, 1
522.8154064941407, 601.8343200683594, 0
526.1503857421875, 603.2436828613281, 0
528.1950659179688, 582.09765625, 0
453.2349755859375, 718.4715728759766, 1
532.2399237060547, 720.0, 0
450.4270288085937, 661.3680419921875, 1
427.58777587890626, 471.2420654296875, 1
417.3030737304687, 504.32318115234375, 1
416.02732666015623, 506.0223388671875, 1
394.5986547851562, 452.59002685546875, 1
409.0109350585937, 458.0350341796875, 1
408.6036499023437, 456.800537109375, 1
431.6067236328125, 427.87530517578125, 1
464.3380517578125, 411.49853515625, 1
507.1953759765625, 377.11492919921875, 1
553.6712036132812, 359.6756286621094, 1
622.3012890625, 230.27110290527344, 1
631.7462963867188, 322.90203857421875, 1
636.6227124023437, 475.3987274169922, 1
629.8438793945312, 553.4173583984375, 1
597.7138793945312, 466.0159225463867, 1
546.43728515625, 570.115478515625, 1
505.0110229492187, 563.9324493408203, 1
470.0583764648437, 661.3586578369141, 1
447.19072021484374, 658.6814422607422, 1
444.4214306640625, 665.7615356445312, 1
450.3663696289062, 666.8966369628906, 1
480.6747192382812, 700.9820861816406, 0
479.9610424804688, 708.4766540527344, 0
460.046875, 690.5505523681641, 1
462.80401611328125, 670.4874572753906, 1
467.44437744140623, 549.6770629882812, 1
464.3721606445313, 359.75691986083984, 1
466.1572705078125, 328.8442077636719, 1
470.5891552734375, 339.06798553466797, 1
474.36053466796875, 360.0293884277344, 1
477.41845458984375, 375.9500503540039, 1
476.73552490234374, 385.7190856933594, 1
481.79414550781246, 411.08506774902344, 1
482.8325317382812, 482.9226379394531, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
481.7108056640625, 582.489990234375, 1
551.8736499023437, 196.53665161132812, 1
549.733505859375, 194.73910522460938, 1
549.2839453125, 243.27552795410156, 1
549.2839453125, 243.27552795410156, 1
549.2839453125, 243.27552795410156, 1
534.9538403320313, 314.68994140625, 1
534.9538403320313, 314.68994140625, 1
520.5682690429687, 458.86541748046875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
511.03019287109373, 343.82928466796875, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
467.01839111328127, 302.87261962890625, 1
273.4220425415039, 504.4805603027344, 0
278.5747625732422, 421.1339111328125, 0
278.5747625732422, 421.1339111328125, 0
278.5747625732422, 421.1339111328125, 0
278.5747625732422, 421.1339111328125, 0
278.5747625732422, 421.1339111328125, 0
278.5747625732422, 421.1339111328125, 0
524.06583984375, 27.462234497070312, 1
514.922319946289, 169.05650329589844, 0
531.6559350585937, 132.02549743652344, 1
627.6332165527344, 110.02169036865234, 0
648.2342260742188, 247.300048828125, 1
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
671.5158740234375, 333.9356384277344, 0
555.752807006836, 488.0537109375, 0
555.752807006836, 488.0537109375, 0
555.752807006836, 488.0537109375, 0
408.06861328125, 202.9287872314453, 1
367.09576293945315, 149.5968017578125, 1
367.09576293945315, 149.5968017578125, 1
367.09576293945315, 149.5968017578125, 1
334.826630859375, 193.924560546875, 1
386.35355712890623, 499.9402770996094, 1
430.9214038085937, 599.0819702148438, 1
446.0957299804687, 682.2135620117188, 1
490.3723828125, 354.5762405395508, 1
534.0909008789063, 305.1938705444336, 1
545.5205981445313, 657.8880462646484, 1
569.186630859375, 301.37744140625, 0
580.2554260253906, 370.5402069091797, 0
553.9166235351563, 517.8766937255859, 1
567.4986657714844, 454.5061340332031, 0
544.683232421875, 484.3916473388672, 1
546.5073376464844, 507.84056091308594, 0
524.4399926757812, 606.0643463134766, 1
510.9562744140625, 703.0605773925781, 1
499.5369140625, 719.9999847412109, 1
497.13240234374996, 720.0, 1
491.47687744140626, 719.5018463134766, 1
477.94721435546876, 686.7449188232422, 1
474.0663159179687, 697.6013336181641, 1
491.28364746093746, 627.8739624023438, 1
499.903447265625, 566.6849365234375, 1
514.4261401367187, 546.232421875, 1
528.0773754882813, 592.2478179931641, 1
529.8109716796876, 604.6140899658203, 1
532.1207690429687, 528.8457794189453, 1
502.30256591796876, 405.4213409423828, 1
456.6988232421875, 352.222412109375, 1
443.3840185546875, 266.94348907470703, 1
448.3084680175781, 235.78541564941406, 0
424.52432739257813, 304.52906036376953, 1
419.2333251953125, 383.7783660888672, 1
423.08110473632814, 480.6054153442383, 1
428.56278686523433, 477.3778381347656, 1
433.46110595703124, 481.82635498046875, 1
438.04174072265624, 512.6004028320312, 1
455.58522216796877, 428.36060333251953, 0
449.0519091796875, 280.7447814941406, 1
477.72911254882814, 180.6864013671875, 0
482.7622088623047, 167.6115264892578, 0
492.97747314453125, 219.620361328125, 0
489.0002551269531, 280.2488098144531, 0
492.19637878417973, 334.6895751953125, 0
488.0849499511719, 494.6356201171875, 0
484.0219360351563, 497.0085754394531, 0
484.57286743164065, 514.469482421875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
477.6505401611328, 410.9326171875, 0
506.7381884765625, 52.57841491699219, 1
456.18211181640623, 144.6246337890625, 1
452.6205004882812, 90.02012634277344, 1
452.6205004882812, 90.02012634277344, 1
452.6205004882812, 90.02012634277344, 1
452.6205004882812, 90.02012634277344, 1
452.6205004882812, 90.02012634277344, 1
452.6205004882812, 90.02012634277344, 1
438.9581201171875, 259.3017883300781, 1
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
565.5643707275391, 267.55322265625, 0
391.29975830078126, 309.80450439453125, 1
430.5726049804687, 114.41123962402344, 1
425.78812622070313, 152.04940795898438, 1
382.0516247558594, 321.0738525390625, 1
379.6040246582031, 315.8309020996094, 1
434.32402160644534, 366.5995788574219, 0
434.32402160644534, 366.5995788574219, 0
447.18811279296875, 158.33328247070312, 1
471.05167419433593, 288.9634094238281, 0
471.05167419433593, 288.9634094238281, 0
471.05167419433593, 288.9634094238281, 0
471.05167419433593, 288.9634094238281, 0
471.05167419433593, 288.9634094238281, 0
471.05167419433593, 288.9634094238281, 0
-195.13509521484377, 263.2402648925781, 1
426.50461669921873, 218.77108764648438, 1
424.9865966796875, 179.19656372070312, 1
419.2124926757812, 130.66949462890625, 1
422.948779296875, 247.0374755859375, 1
507.2591204833984, 307.4560241699219, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
502.7869293212891, 323.4923095703125, 0
-161.90492858886722, 315.9440612792969, 1
-161.90492858886722, 315.9440612792969, 1
-161.90492858886722, 315.9440612792969, 1
-161.90492858886722, 315.9440612792969, 1
444.81839965820313, 124.9222412109375, 0
535.4481225585937, 101.273193359375, 1
644.4325964355469, 428.0263366699219, 0
758.5818920898438, 404.1075439453125, 0
874.3721752929688, 491.29010009765625, 0
903.2839770507812, 536.486572265625, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
895.7107885742188, 585.7025909423828, 0
93.84605224609373, 406.2741394042969, 1
42.929216918945315, 450.5755920410156, 1
-26.778902587890627, 435.26458740234375, 1
-26.778902587890627, 435.26458740234375, 1
-26.778902587890627, 435.26458740234375, 1
-26.778902587890627, 435.26458740234375, 1
-26.778902587890627, 435.26458740234375, 1
-26.778902587890627, 435.26458740234375, 1
-99.23444824218751, 634.7596588134766, 1
-97.7737371826172, 715.3321533203125, 1
-101.89178466796875, 719.5958862304688, 1
-106.64817199707034, 717.87158203125, 1
-117.09283996582033, 720.0, 1
-133.34547454833987, 716.8007965087891, 1
-150.74505859375, 717.0997314453125, 1
-188.276552734375, 655.7297973632812, 1
-119.01189758300785, 645.3271484375, 1
-25.233293457031266, 581.0179443359375, 1
58.349822998046875, 559.6165771484375, 1
128.02401733398438, 593.1718139648438, 1
195.16253295898434, 630.295654296875, 1
227.0630688476562, 707.956787109375, 1
231.56783447265622, 720.0, 1
261.5251049804687, 717.7798309326172, 1
261.5251049804687, 717.7798309326172, 1
390.11683593749996, 718.57568359375, 1
408.4386254882812, 720.0000305175781, 1
408.4386254882812, 720.0000305175781, 1
271.95146728515624, 718.6562347412109, 1
320.3698266601562, 720.0, 1
320.3698266601562, 720.0, 1
320.3698266601562, 720.0, 1
785.8919995117187, 120.4688606262207, 0
785.6454174804687, 209.37853622436523, 0
797.2321411132813, 309.60742950439453, 0
820.4932250976562, 369.5882568359375, 0
833.7721655273438, 378.43927001953125, 0
783.3923510742187, 570.7095947265625, 1
780.6871655273437, 403.1835021972656, 1
780.6871655273437, 403.1835021972656, 1
748.270107421875, 316.4772644042969, 1
700.6653784179687, 290.7166748046875, 1
667.9359155273437, 305.5919189453125, 1
630.7361010742187, 258.48809814453125, 1
588.1483056640625, 292.71722412109375, 1
559.047060546875, 419.92101287841797, 1
538.0693530273437, 430.61270904541016, 1
531.1241015625, 434.1416015625, 1
528.8228271484375, 428.5601043701172, 1
524.1171850585938, 483.820556640625, 1
524.8124829101562, 540.6753082275391, 1
520.968046875, 571.2440032958984, 1
521.9187719726563, 476.54478454589844, 1
525.022353515625, 352.0856628417969, 1
526.2437622070313, 288.91143798828125, 1
530.8811987304688, 308.6908874511719, 1
526.6487451171874, 401.5752868652344, 1
528.5763134765625, 438.427978515625, 1
530.3855493164062, 441.6942443847656, 1
527.2446264648438, 530.4403076171875, 1
532.10626953125, 466.95758056640625, 1
523.9888549804688, 300.6153564453125, 1
562.5404370117187, 149.91390991210938, 1
596.8496069335938, 115.57315063476562, 1
607.58857421875, 184.35723876953125, 1
610.5805395507813, 225.89404296875, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
603.8723364257812, 337.96563720703125, 1
406.6980267333985, 516.916015625, 0
402.55481750488286, 527.7033081054688, 0
328.4872790527344, 401.4892578125, 1
419.1141723632812, 491.2370910644531, 1
356.94099853515627, 518.5948486328125, 1
376.96318359375, 495.03099060058594, 1
398.74067260742186, 370.5722961425781, 1
427.22985595703125, 382.3872985839844, 1
450.908447265625, 399.37969970703125, 1
465.66622558593747, 429.17242431640625, 1
541.8622662353516, 490.1363525390625, 0
543.3509173583984, 563.6065063476562, 0
547.4979370117187, 671.9531402587891, 0
547.1742340087891, 494.8448486328125, 0
553.5410797119141, 582.8866577148438, 0
554.9102740478515, 708.5717926025391, 0
563.4488256835938, 719.9999694824219, 0
557.5611639404297, 634.6881103515625, 0
557.8344854736329, 585.8172607421875, 0
559.2239855957032, 518.7639312744141, 0
478.29020263671873, 574.4693603515625, 1
482.1167358398437, 669.78466796875, 1
475.84545166015624, 561.4476928710938, 1
480.94182861328125, 638.9161376953125, 1
537.7454370117188, 674.9980010986328, 0
467.7260009765625, 633.0328216552734, 1
457.80315673828125, 432.53265380859375, 1
615.0258532714844, 325.05267333984375, 0
484.19047607421874, 328.0080871582031, 1
454.50604736328125, 459.4752502441406, 1
445.1561352539062, 525.7846069335938, 1
546.738076171875, 561.61767578125, 0
451.4880444335937, 604.8411254882812, 1
559.9847155761719, 578.9559936523438, 0
561.8653625488282, 567.8501586914062, 0
550.0757244873047, 665.6464233398438, 0
553.4182159423829, 684.542236328125, 0
557.3883776855469, 670.9708251953125, 0
514.9637951660156, 597.435302734375, 0
460.8165405273437, 505.8672180175781, 1
410.04990478515623, 310.587646484375, 1
410.53493164062496, 256.33099365234375, 1
406.1842407226562, 425.072021484375, 1
398.4346606445312, 559.9656982421875, 1
404.50964843749995, 648.9017944335938, 1
414.4003979492187, 623.7149658203125, 1
455.11786621093745, 634.6643676757812, 1
505.6433251953125, 316.01123046875, 1
510.26776123046875, 350.16864013671875, 1
514.1443041992187, 243.08348846435547, 1
514.1443041992187, 243.08348846435547, 1
514.1443041992187, 243.08348846435547, 1
556.4032458496093, 41.6323127746582, 0
556.4032458496093, 41.6323127746582, 0
487.9731518554687, 233.7647705078125, 1
